2020,0.9586000732809888
2021,0.9586000732809888
2022,0.9586000732809888
2023,0.9586000732809888
2024,0.9586000732809888
2025,0.9586000732809888
2026,0.9586000732809888
2027,0.9586000732809888
2028,0.9586000732809888
2029,0.9586000732809888
2030,0.04075818376879354
2031,0.04075818376879354
2032,0.04075818376879354
2033,0.04075818376879354
2034,0.04075818376879354
2035,1.0
2036,1.0
2037,1.0
2038,1.0
2039,1.0
2040,1.0
2041,1.0
2042,1.0
2043,1.0
2044,1.0
2045,1.0
2046,1.0
2047,1.0
2048,1.0
2049,1.0
2050,1.0
