2015,0.00103065099572511
2016,0.00103065099572511
2017,0.00103065099572511
2018,0.00103065099572511
2019,0.00103065099572511
2020,0.00103065099572511
2021,0.00103065099572511
2022,0.00103065099572511
2023,0.00103065099572511
2024,0.00103065099572511
2025,0.00103065099572511
2026,0.00103065099572511
2027,0.00103065099572511
2028,0.00103065099572511
2029,0.00103065099572511
2030,0.00103065099572511
2031,0.00103065099572511
2032,0.00103065099572511
2033,0.00103065099572511
2034,0.00103065099572511
2035,0.00103065099572511
2036,0.00103065099572511
2037,0.00103065099572511
2038,0.00103065099572511
2039,0.00103065099572511
2040,0.00103065099572511
2041,0.00103065099572511
2042,0.00103065099572511
2043,0.00103065099572511
2044,0.00103065099572511
2045,0.00103065099572511
2046,0.00103065099572511
2047,0.00103065099572511
2048,0.00103065099572511
2049,0.00103065099572511
2050,0.00103065099572511
